9555,9555,RELIANCE_GSM,DL,3131,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9562,9562,IDEA,KL,3072,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9563,9563,AIRCEL,WB,3061,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9564,9564,VODAFONE,WB,4124,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9565,9565,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9567,9567,AIRTEL,KL,3003,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9568,9568,IDEA,UW,3083,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9569,9569,RELIANCE_GSM,PB,3139,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9570,9570,VODAFONE,BH,4126,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9574,9574,IDEA,GJ,3067,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9575,9575,IDEA,MP,3074,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9576,9576,IDEA,BH,2100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9577,9577,AIRCEL,AS,3048,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9578,9578,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9579,9579,RELIANCE_GSM,MH,3137,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9580,9580,RELIANCE_GSM,UE,3142,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9581,9581,VODAFONE,AP,4109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9582,9582,VODAFONE,DL,4108,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9583,9583,VODAFONE,OR,4191,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9584,9584,VODAFONE,MP,4129,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9585,9585,VODAFONE,TN,4101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9586,9586,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9587,9587,VODAFONE,RJ,4103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9588,9588,ETISALAT,MB,3275,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9590,9590,RELIANCE_GSM,KA,3135,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9592,9592,IDEA,PB,3207,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9593,9593,VODAFONE,WB,4124,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9594,9594,IDEA,MB,3076,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9595,9595,RELIANCE_GSM,MH,3137,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9596,9596,AIRTEL,JK,3001,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9598,9598,IDEA,UE,3082,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9599,9599,ETISALAT,DL,3209,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9603,9603,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9604,9604,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9605,9605,IDEA,KL,3072,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9608,9608,RELIANCE_GSM,BH,3145,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9609,9609,VODAFONE,WB,4124,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9610,9610,VODAFONE,RJ,4103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9613,9613,AIRCEL,AS,3048,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9614,9614,AIRCEL,WB,3061,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9615,9615,AIRCEL,NE,3056,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9616,9616,IDEA,UE,3082,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9617,9617,IDEA,MP,3074,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9619,9619,VODAFONE,MB,4107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9620,9620,VODAFONE,KA,4121,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9622,9622,AIRTEL,JK,3001,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9623,9623,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9624,9624,IDEA,GJ,3067,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9625,9625,RELIANCE_GSM,HP,3146,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9626,9626,VODAFONE,TN,4101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9627,9627,VODAFONE,UW,4123,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9628,9628,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9633,9633,AIRTEL,KL,3003,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9637,9637,VODAFONE,MH,4100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9638,9638,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9639,9639,IDEA,UW,3083,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9640,9640,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9641,9641,RELIANCE_GSM,WB,3151,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9642,9642,VODAFONE,AP,4109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9645,9645,VODAFONE,KL,3579,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9646,9646,VODAFONE,PB,4122,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9647,9647,VODAFONE,WB,4124,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9648,9648,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9649,9649,VODAFONE,RJ,4103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9653,9653,HFCL,PB,3062,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9654,9654,VODAFONE,DL,4108,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9655,9655,VODAFONE,TN,4101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9656,9656,IDEA,KL,3072,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9657,9657,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9658,9658,AIRCEL,OR,3057,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9659,9659,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9664,9664,LOOP,MB,3026,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9666,9666,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9667,9667,MTS,RJ,3201,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9669,9669,IDEA,MP,3074,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9670,9670,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9672,9672,VODAFONE,RJ,4103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9673,9673,VODAFONE,MH,4100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9674,9674,VODAFONE,KO,4105,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9675,9675,VODAFONE,UW,4123,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9681,9681,RELIANCE_GSM,KO,3147,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9682,9682,BSNL_CDMA,UW,2722,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9684,9684,BSNL_CDMA,MH,2705,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9687,9687,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9688,9688,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9689,9689,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9690,9690,IDEA,UW,3083,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9691,9691,RELIANCE_GSM,MP,3148,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9692,9692,RELIANCE_GSM,OR,3150,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9693,9693,RELIANCE_GSM,BH,3145,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9694,9694,IDEA,RJ,3080,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9696,9696,RELIANCE_GSM,UE,3142,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9697,9697,AIRCEL,JK,3052,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9698,9698,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9699,9699,RELIANCE_GSM,MB,3138,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9700,9700,AIRCEL,AP,2102,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9702,9702,IDEA,MB,3076,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9703,9703,VODAFONE,AP,4109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9705,9705,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9706,9706,VODAFONE,AS,4125,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9707,9707,RELIANCE_GSM,AS,3144,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9708,9708,IDEA,BH,2100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9709,9709,VODAFONE,BH,4126,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9710,9710,AIRCEL,CH,2101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9711,9711,VODAFONE,DL,4108,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9712,9712,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9713,9713,VODAFONE,MP,4129,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9714,9714,IDEA,GJ,3067,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9715,9715,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9716,9716,AIRCEL,DL,2103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9718,9718,IDEA,DL,3066,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9719,9719,VODAFONE,UW,4123,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9720,9720,VODAFONE,UW,4123,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9721,9721,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9722,9722,AIRCEL,GJ,2104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9723,9723,IDEA,GJ,3067,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9726,9726,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9727,9727,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9732,9732,VODAFONE,WB,4124,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9733,9733,VODAFONE,WB,4124,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9734,9734,VODAFONE,WB,4124,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9735,9735,VODAFONE,WB,4124,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9736,9736,VODAFONE,HP,4127,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9737,9737,IDEA,GJ,3067,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9738,9738,AIRCEL,KA,2105,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9739,9739,VODAFONE,KA,4121,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9742,9742,VODAFONE,KA,4121,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9743,9743,IDEA,KA,3205,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9744,9744,IDEA,KL,3072,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9745,9745,VODAFONE,KL,3579,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9746,9746,AIRTEL,KL,3003,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9747,9747,IDEA,KL,3072,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9749,9749,RELIANCE_GSM,WB,3151,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9750,9750,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9751,9751,VODAFONE,TN,4101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9753,9753,IDEA,MP,3074,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9754,9754,IDEA,MP,3074,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9756,9756,IDEA,UW,3083,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9757,9757,Dolphin MTNL,MB,3107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9758,9758,VODAFONE,UW,4123,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9759,9759,VODAFONE,UW,4123,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9761,9761,VODAFONE,UW,4123,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9762,9762,AIRCEL,MH,2106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9763,9763,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9764,9764,VODAFONE,MH,4100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9765,9765,VODAFONE,MH,4100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9767,9767,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9768,9768,AIRCEL,MB,2107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9769,9769,VODAFONE,MB,4107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9770,9770,RELIANCE_GSM,MP,3148,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9772,9772,VODAFONE,RJ,4103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9773,9773,LOOP,MB,3026,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9774,9774,VODAFONE,NE,4190,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9775,9775,VODAFONE,WB,4124,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9776,9776,VODAFONE,OR,4191,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9778,9778,RELIANCE_GSM,OR,3150,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9780,9780,VODAFONE,PB,4122,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9781,9781,IDEA,PB,3207,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9782,9782,AIRCEL,RJ,2108,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9783,9783,VODAFONE,RJ,4103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9785,9785,IDEA,RJ,3080,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9786,9786,VODAFONE,TN,4101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9787,9787,VODAFONE,TN,4101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9788,9788,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9792,9792,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9795,9795,IDEA,UE,3082,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9796,9796,VODAFONE,JK,4128,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9797,9797,AIRTEL,JK,3001,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9798,9798,RELIANCE_GSM,BH,3145,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9803,9803,AIRCEL,PB,3058,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9804,9804,AIRCEL,KO,3054,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9806,9806,AIRCEL,MP,3055,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9807,9807,AIRCEL,UE,3059,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9808,9808,AIRCEL,UW,3060,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9809,9809,AIRCEL,KL,3053,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9811,9811,VODAFONE,DL,4108,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9814,9814,IDEA,PB,3207,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9817,9817,RELIANCE_GSM,HP,3146,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9819,9819,VODAFONE,MB,4107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9820,9820,VODAFONE,MB,4107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9821,9821,LOOP,MB,3026,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9822,9822,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9823,9823,VODAFONE,MH,4100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9824,9824,IDEA,GJ,3067,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9825,9825,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9826,9826,IDEA,MP,3074,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9827,9827,RELIANCE_GSM,MP,3148,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9828,9828,VODAFONE,RJ,4103,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9830,9830,VODAFONE,KO,4105,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9832,9832,RELIANCE_GSM,WB,3151,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9833,9833,VODAFONE,MB,4107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9835,9835,RELIANCE_GSM,BH,3145,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9836,9836,VODAFONE,KO,4105,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9837,9837,IDEA,UW,3083,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9838,9838,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9839,9839,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9841,9841,AIRCEL,CH,2101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9842,9842,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9843,9843,VODAFONE,TN,4101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9844,9844,IDEA,KA,3205,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9846,9846,VODAFONE,KL,3579,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9847,9847,IDEA,KL,3072,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9848,9848,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9850,9850,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9851,9851,AIRCEL,WB,3061,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9852,9852,AIRCEL,BH,3049,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9853,9853,AIRCEL,OR,3057,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9854,9854,AIRCEL,AS,3048,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9855,9855,IDEA,PB,3207,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9856,9856,AIRCEL,NE,3056,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9857,9857,AIRCEL,HP,3051,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9858,9858,AIRCEL,JK,3052,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9859,9859,AIRCEL,AS,3048,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9861,9861,RELIANCE_GSM,OR,3150,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9863,9863,RELIANCE_GSM,NE,3149,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9864,9864,RELIANCE_GSM,AS,3144,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9865,9865,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9868,9868,Dolphin MTNL,DL,3106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9869,9869,Dolphin MTNL,MB,3107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9870,9870,LOOP,MB,3026,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9873,9873,VODAFONE,DL,4108,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9874,9874,VODAFONE,KO,4105,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9875,9875,MTS,RJ,3201,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9877,9877,HFCL_CDMA,PB,3063,CDMA,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9879,9879,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9881,9881,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9882,9882,IDEA,HP,3069,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9883,9883,RELIANCE_GSM,KO,3147,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9884,9884,VODAFONE,CH,4120,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9885,9885,VODAFONE,AP,4109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9886,9886,VODAFONE,KA,4121,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9887,9887,IDEA,RJ,3080,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9888,9888,VODAFONE,PB,4122,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9889,9889,IDEA,UE,3082,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9891,9891,IDEA,DL,3066,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9895,9895,AIRTEL,KL,3003,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9899,9899,VODAFONE,DL,4108,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9904,9904,IDEA,GJ,3067,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9905,9905,RELIANCE_GSM,BH,3145,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9906,9906,AIRTEL,JK,3001,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9907,9907,RELIANCE_GSM,MP,3148,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9909,9909,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9911,9911,IDEA,DL,3066,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9912,9912,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9913,9913,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9914,9914,IDEA,PB,3207,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9916,9916,VODAFONE,KA,4121,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9917,9917,IDEA,UW,3083,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9918,9918,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9919,9919,VODAFONE,UE,4104,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9920,9920,VODAFONE,MB,4107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9921,9921,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9922,9922,IDEA,MH,3075,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9923,9923,VODAFONE,MH,4100,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9924,9924,IDEA,GJ,3067,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9925,9925,VODAFONE,GJ,4106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9926,9926,IDEA,MP,3074,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9927,9927,IDEA,UW,3083,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9930,9930,VODAFONE,MB,4107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9941,9941,AIRCEL,CH,2101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9942,9942,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9943,9943,VODAFONE,TN,4101,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9946,9946,VODAFONE,KL,3579,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9947,9947,IDEA,KL,3072,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9948,9948,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9951,9951,IDEA,AP,3064,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9953,9953,VODAFONE,DL,4108,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9961,9961,IDEA,KL,3072,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9962,9962,VODAFONE,CH,4120,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9964,9964,IDEA,KA,3205,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9965,9965,AIRCEL,TN,2109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9966,9966,VODAFONE,AP,4109,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9968,9968,Dolphin MTNL,DL,3106,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
9969,9969,Dolphin MTNL,MB,3107,GSM,Please route Through BTSL (AES),4,,,,,,,,,,,,,
